loan_id,customer_id,loan_type,amount,interest_rate,start_date,duration_months,status
1,166,Personal,210962.97,9.93,12-12-2019,24,Active
2,204,Education,561988.05,8.89,15-03-2023,120,Closed
3,141,Car,987798.88,7.69,25-07-2020,24,Closed
4,91,Car,1144276.84,12.48,04-07-2019,120,Active
5,21,Home,569201.33,9.08,27-09-2025,24,Active
6,184,Education,875904.17,8.59,20-09-2019,12,Closed
7,70,Home,1550878.52,7.52,06-09-2018,36,Closed
8,94,Education,1265205.2,9.14,13-05-2025,120,Active
9,147,Personal,354182.87,10.87,03-09-2018,24,Active
10,50,Home,523944.2,10.23,07-04-2024,12,Active
11,118,Home,719379.18,11.33,27-08-2022,36,Closed
12,288,Education,94358.82,7.75,01-05-2025,60,Active
13,105,Personal,1120160.11,10.24,21-03-2024,24,Active
14,1,Education,1186859.64,10.48,09-10-2021,12,Active
15,84,Car,167214.6,7.7,20-11-2020,36,Closed
16,7,Education,1326777.85,6.55,31-03-2025,12,Closed
17,32,Personal,1735350.43,6.61,01-05-2024,36,Closed
18,101,Education,1041653.65,10.76,06-02-2017,24,Closed
19,253,Home,413513.91,9.5,13-07-2025,60,Closed
20,155,Home,127517.19,12.03,07-09-2023,120,Closed
21,81,Education,817129.64,7.44,10-03-2025,36,Closed
22,40,Personal,1269200.39,7.92,13-04-2025,36,Closed
23,143,Personal,1763420.68,11.84,08-06-2024,12,Active
24,18,Personal,489886.26,8.55,25-09-2025,120,Closed
25,203,Home,1473284.84,9.62,13-05-2020,24,Active
26,181,Car,1167152.18,9.06,04-12-2023,60,Closed
27,132,Personal,925879.91,7.29,19-02-2021,120,Active
28,33,Car,1732045.94,8.35,27-07-2018,120,Active
29,103,Car,1329651.92,9.89,03-12-2019,60,Active
30,236,Home,1136813.58,12.19,07-10-2024,36,Active
31,89,Personal,1687068.89,7.37,24-11-2020,24,Active
32,3,Education,1924332.57,8.32,27-01-2023,36,Closed
33,284,Car,258204.29,7.61,05-04-2024,24,Closed
34,156,Car,1212903.35,7.89,22-05-2024,120,Active
35,145,Home,1391875.51,9.36,25-09-2025,36,Closed
36,164,Car,1711652.39,9.45,09-07-2025,36,Active
37,143,Car,491232.47,8.95,16-02-2025,24,Active
38,187,Education,483980.71,10.53,11-05-2024,36,Active
39,20,Home,395302.49,12.23,14-11-2023,24,Closed
40,4,Education,1391332.27,11.7,02-05-2023,120,Active
41,31,Education,1563618.7,10.15,02-10-2025,60,Closed
42,108,Education,1242434.51,10.95,17-05-2025,36,Active
43,184,Home,930638.71,11.46,12-07-2025,120,Active
44,170,Education,1968469.76,6.74,02-06-2025,24,Closed
45,228,Home,420208.16,9.14,28-06-2025,120,Closed
46,99,Education,374648.87,8.27,25-11-2020,36,Active
47,296,Car,953978.96,10.38,26-07-2025,120,Active
48,89,Home,400554.21,10.01,18-05-2021,120,Active
49,173,Education,680748.82,6.65,27-11-2023,60,Closed
50,105,Car,1770969.47,7.04,20-09-2019,120,Closed
51,233,Home,227822.92,10.74,06-08-2025,24,Closed
52,5,Education,1467403.98,12.35,26-09-2025,12,Active
53,177,Education,135616.86,7.53,01-07-2025,60,Closed
54,75,Car,366141.99,7.37,12-09-2025,120,Active
55,202,Personal,653560.7,11.11,15-05-2024,60,Closed
56,88,Car,279230.26,7.29,04-11-2023,36,Active
57,225,Personal,73805.14,9.49,13-09-2025,12,Closed
58,199,Home,1235568.67,9.46,20-03-2025,120,Active
59,162,Education,934790.04,9.15,24-01-2025,120,Active
60,240,Personal,1258543.78,9.85,10-09-2018,24,Active
61,53,Car,339099.53,10.42,03-12-2024,12,Active
62,232,Home,1350643.26,11.53,09-04-2024,24,Closed
63,234,Home,145611.16,9,20-10-2024,36,Active
64,66,Personal,1241625.02,10.65,31-05-2023,24,Active
65,214,Personal,1866385.65,7.06,18-11-2021,60,Closed
66,219,Personal,1800183.06,11.42,25-09-2020,36,Closed
67,94,Home,621023.79,7.31,18-09-2020,120,Closed
68,300,Education,1073060.11,10.67,28-06-2023,36,Active
69,142,Home,993142.82,10.63,12-09-2022,12,Closed
70,143,Personal,556337.08,9.95,28-06-2023,60,Closed
71,292,Education,1063426.31,10.29,16-07-2017,24,Closed
72,49,Car,1431744.78,12.38,16-10-2024,24,Active
73,78,Home,956526.99,11.28,29-03-2024,12,Active
74,32,Education,857380.22,8.5,12-08-2024,120,Active
75,224,Car,1395533.27,8.03,06-06-2025,12,Active
76,214,Personal,1038044.77,8.44,04-11-2022,36,Active
77,82,Personal,715655.09,10.85,18-08-2021,12,Active
78,26,Car,694503.92,8.53,20-11-2024,24,Closed
79,280,Home,1309021.83,9.39,08-09-2025,60,Closed
80,158,Personal,951816.65,11.38,21-05-2021,120,Active
81,211,Personal,1151638.15,10.57,30-12-2019,120,Active
82,168,Personal,1609093.9,11.83,28-09-2025,24,Closed
83,113,Car,596897.06,6.69,06-05-2023,12,Closed
84,215,Car,1163414.2,8.84,10-02-2022,120,Active
85,183,Personal,1434188.03,8.13,14-09-2025,36,Active
86,273,Car,774587.97,11.48,15-06-2025,60,Closed
87,211,Personal,391274.85,8.75,11-03-2018,24,Active
88,167,Home,915359.48,6.65,11-02-2022,24,Closed
89,165,Car,420912.77,12.04,13-10-2024,120,Closed
90,214,Car,1550488.72,7.09,15-08-2024,36,Active
91,96,Home,945768.4,10.78,26-09-2025,24,Active
92,230,Personal,1868057.82,10.62,17-02-2019,12,Active
93,17,Education,1783912.46,7.12,02-09-2025,36,Closed
94,33,Personal,1295759.16,7.76,18-11-2018,12,Active
95,36,Personal,589466.6,8.41,31-03-2023,24,Closed
96,24,Personal,341175.41,8.14,18-03-2021,12,Active
97,137,Home,452825.89,8.6,25-08-2020,120,Closed
98,59,Car,1889391.75,11.32,31-12-2018,36,Active
99,169,Home,657186.24,11.85,15-05-2025,24,Closed
100,247,Car,106535.74,11.92,05-09-2025,12,Active
101,139,Education,154909.76,9.06,03-12-2024,12,Active
102,20,Education,1251814.91,8.37,30-05-2024,120,Active
103,252,Home,1948679.68,11.03,15-06-2023,120,Closed
104,24,Car,231186.54,11.31,27-11-2020,120,Closed
105,291,Education,655263.78,10.37,13-11-2018,12,Closed
106,174,Car,1897524.13,7.36,08-09-2022,60,Closed
107,198,Education,407538.49,12,21-04-2025,36,Closed
108,158,Education,1000638.13,6.89,04-05-2020,36,Active
109,141,Education,949421.28,7.52,19-07-2025,36,Closed
110,163,Car,1040501.85,8.93,13-08-2024,120,Active
111,272,Home,1595240.33,9.7,11-05-2023,36,Closed
112,245,Education,515221.82,7.96,22-07-2024,120,Active
113,231,Education,178816.87,7.75,19-05-2022,60,Closed
114,87,Personal,1111827.42,7.92,13-09-2018,60,Active
115,196,Education,272929.58,10.08,15-09-2019,120,Closed
116,263,Home,1652944.95,7.56,21-05-2024,120,Closed
117,252,Home,1386741.93,10.08,22-02-2025,12,Closed
118,89,Education,1307728.78,6.87,27-04-2022,36,Active
119,134,Home,1526301.55,10.47,16-06-2025,24,Closed
120,276,Personal,810466.19,9.97,10-01-2020,120,Active
121,105,Personal,634483.9,11.27,26-06-2023,24,Closed
122,10,Personal,1981064.05,10,05-07-2018,60,Closed
123,251,Personal,171700.59,11.91,15-08-2025,24,Active
124,222,Personal,263911.72,8.19,13-11-2018,12,Active
125,197,Education,1419332.67,8.87,07-02-2023,24,Closed
126,167,Education,794051.84,9.77,19-12-2020,60,Active
127,67,Car,417042.33,8.81,17-10-2023,60,Closed
128,249,Car,612518.2,11.74,08-09-2023,60,Active
129,217,Home,189904.69,6.59,02-12-2024,24,Closed
130,116,Car,215093.72,10.35,26-03-2024,60,Closed
131,127,Education,1265334.54,9.23,02-10-2025,60,Closed
132,45,Education,800193.7,7.85,06-04-2025,120,Closed
133,137,Home,1176980.08,11.58,11-05-2024,120,Active
134,222,Personal,851133.74,9.78,08-01-2019,120,Closed
135,276,Home,1157891.68,10.73,16-08-2022,12,Active
136,207,Education,1925388.61,6.98,12-09-2020,120,Closed
137,162,Home,1070545.75,10.16,25-05-2025,60,Active
138,86,Home,1383944.34,9.74,28-03-2025,60,Closed
139,22,Home,1811991.28,9.71,15-04-2020,120,Active
140,144,Education,1049693.07,9.32,12-01-2022,60,Closed
141,61,Personal,1923133.54,11.29,04-03-2023,60,Closed
142,134,Home,1405349.77,10.09,12-12-2024,24,Closed
143,261,Personal,169764.64,9.34,15-05-2025,120,Active
144,58,Home,1329823.78,8.25,05-02-2018,120,Active
145,100,Education,210894.83,9.53,07-03-2024,36,Closed
146,87,Car,1250805.63,8.15,18-06-2020,36,Closed
147,267,Home,1227452,11.96,27-04-2021,12,Active
148,200,Personal,1625289.35,8.07,20-08-2019,60,Active
149,129,Car,1608775.41,11.67,26-05-2023,60,Closed
150,232,Car,1211310.98,11.43,04-06-2024,12,Closed
151,233,Education,513997.51,9.14,28-07-2025,60,Active
152,52,Personal,155935.28,8.09,04-01-2020,24,Active
153,225,Car,954829.11,9.36,20-04-2025,12,Closed
154,21,Car,790611.55,10.73,01-10-2025,120,Closed
155,239,Car,1084362.16,9.11,06-09-2024,36,Closed
156,261,Education,1373062.14,12.27,16-09-2025,60,Active
157,67,Personal,1914558.13,9.09,17-03-2024,12,Closed
158,37,Personal,570821.24,7.09,26-12-2019,36,Closed
159,2,Car,1481911.24,10.03,25-11-2021,60,Active
160,80,Personal,1371550.41,12.46,02-11-2023,120,Closed
161,164,Home,1361963.63,11.49,24-03-2025,120,Active
162,154,Home,1074265.31,10.61,02-08-2021,60,Closed
163,63,Personal,541197.41,6.7,19-05-2021,24,Active
164,66,Car,1903453.47,10.33,30-04-2021,12,Active
165,209,Car,783118.96,11.08,05-09-2025,12,Active
166,243,Car,544004.69,9.3,19-10-2023,12,Active
167,50,Personal,1550250.3,10.65,29-08-2023,60,Closed
168,191,Car,1572426.03,8.16,31-08-2018,36,Active
169,190,Education,698676.74,6.86,16-03-2022,60,Closed
170,137,Education,185327.04,12.38,26-09-2022,24,Active
171,9,Education,397962.23,9.45,08-08-2022,120,Active
172,254,Education,475853.67,10.36,04-05-2020,120,Closed
173,31,Home,117978.74,6.92,11-05-2025,36,Closed
174,195,Home,1798199.17,7.39,12-05-2023,60,Active
175,39,Education,569551.14,10.7,08-04-2025,12,Closed
176,293,Home,1054996.86,12.14,17-09-2021,120,Closed
177,73,Education,837629.87,10.87,28-01-2025,60,Active
178,13,Car,56449.35,12.22,27-02-2021,120,Closed
179,65,Personal,700207.44,8.32,18-10-2023,12,Active
180,237,Personal,1092521.28,12.27,11-08-2025,12,Active
181,187,Personal,1313195.52,7.56,08-10-2025,60,Active
182,155,Car,632797.17,8.84,26-11-2022,60,Active
183,63,Education,215481.85,10.3,27-05-2022,36,Active
184,9,Home,426530.8,10.82,08-09-2025,24,Active
185,179,Education,172835.63,9.74,01-12-2023,60,Closed
186,29,Education,1934819.57,6.6,12-04-2025,60,Closed
187,3,Personal,1586168.14,6.76,23-08-2023,12,Active
188,145,Education,1883175.09,11.72,02-10-2025,24,Active
189,278,Car,1853390.83,6.72,23-12-2024,120,Active
190,221,Home,968878.29,12.01,26-08-2025,60,Active
191,259,Car,78012.15,10.3,06-11-2024,24,Closed
192,167,Education,1241890.48,11.51,22-06-2024,12,Active
193,29,Home,1019429.82,11.3,20-02-2025,12,Active
194,74,Car,881112.35,11.37,24-04-2024,12,Closed
195,4,Home,1952913.88,9.96,03-11-2024,36,Active
196,175,Car,1540244.37,10.06,30-08-2025,36,Closed
197,41,Home,584092.05,11.05,05-12-2020,12,Active
198,212,Car,905389.36,12.05,11-07-2025,36,Active
199,158,Home,1592551.98,10.29,21-07-2025,24,Closed
200,101,Home,1765272.53,6.98,18-04-2024,24,Active
