transaction_id,account_id,transaction_date,amount,transaction_type,channel
1,71,17-06-2025,3044.6,Credit,ATM
2,248,12-08-2025,1665,Debit,UPI
3,102,23-09-2025,4697.98,Debit,Online
4,43,11-10-2025,3194.57,Debit,Branch
5,83,12-12-2022,9756.2,Credit,Branch
6,402,18-07-2025,5198.3,Credit,Branch
7,275,22-04-2024,2493.2,Credit,Branch
8,375,18-02-2024,4551,Credit,ATM
9,231,13-05-2025,600.99,Debit,UPI
10,120,30-05-2021,2557.88,Credit,Branch
11,31,29-03-2025,9344.14,Debit,Online
12,150,17-07-2023,7654.9,Debit,UPI
13,7,06-08-2024,5037.72,Debit,UPI
14,183,04-06-2025,329.45,Debit,UPI
15,40,03-09-2023,9670.2,Credit,Branch
16,391,22-05-2023,581.72,Debit,UPI
17,164,08-01-2023,6015.44,Debit,Branch
18,243,02-06-2025,5413.24,Credit,UPI
19,287,01-04-2022,1425.96,Debit,Branch
20,366,04-10-2025,7662.18,Debit,ATM
21,238,13-02-2022,4065.76,Credit,Branch
22,292,27-02-2025,5576.91,Credit,UPI
23,223,04-08-2025,5092.13,Debit,ATM
24,7,15-09-2024,1373.77,Credit,UPI
25,205,08-09-2022,3794.66,Debit,Branch
26,339,29-05-2024,7574.16,Credit,UPI
27,118,25-09-2024,5050.77,Credit,ATM
28,223,02-10-2025,1456.66,Debit,UPI
29,23,12-10-2025,5241.39,Credit,Online
30,385,06-01-2025,3346.86,Debit,Online
31,144,12-12-2024,3990.25,Debit,Branch
32,238,17-12-2023,5122.42,Debit,Branch
33,362,27-07-2024,4801.44,Credit,Branch
34,260,18-07-2025,3379.27,Credit,UPI
35,303,25-11-2024,5878.65,Credit,UPI
36,112,24-06-2023,2728.75,Credit,ATM
37,170,25-07-2025,5876.88,Credit,UPI
38,400,13-09-2025,1562.98,Credit,ATM
39,232,16-06-2024,5768.45,Credit,Online
40,94,10-10-2025,287.48,Debit,UPI
41,221,12-10-2025,1599.17,Credit,UPI
42,360,23-04-2025,5068.01,Debit,ATM
43,58,28-11-2022,7087.17,Credit,Branch
44,62,18-04-2025,9981.42,Debit,UPI
45,229,26-02-2025,3206.15,Credit,UPI
46,155,01-10-2025,9130.03,Debit,Branch
47,233,06-10-2025,6791.1,Debit,UPI
48,235,14-09-2025,2003.42,Credit,Branch
49,326,03-09-2025,5625.06,Credit,Branch
50,81,20-03-2025,7734.63,Credit,UPI
51,25,16-05-2025,3238.7,Debit,Branch
52,22,01-12-2023,2949.11,Debit,UPI
53,35,24-02-2025,8201.94,Credit,Branch
54,280,07-08-2024,516.46,Credit,Branch
55,243,28-06-2025,9247.7,Debit,UPI
56,171,04-04-2025,2218.47,Debit,Branch
57,64,24-11-2023,1459,Credit,Online
58,247,02-06-2025,602.58,Credit,Online
59,155,01-10-2025,619.66,Debit,Branch
60,199,29-09-2025,7201.84,Credit,Online
61,151,18-02-2025,151.3,Credit,UPI
62,348,03-01-2023,6563.64,Debit,UPI
63,32,11-04-2025,6540.33,Debit,Branch
64,174,07-06-2025,2925.61,Credit,ATM
65,315,23-07-2025,6557.76,Credit,ATM
66,350,07-10-2025,9140.97,Credit,UPI
67,199,20-09-2025,8834.23,Credit,ATM
68,333,05-06-2025,9972,Debit,UPI
69,304,10-06-2025,1944.49,Debit,ATM
70,244,16-06-2025,191.74,Credit,Branch
71,122,16-07-2025,2917.16,Debit,Online
72,282,18-06-2025,8525.49,Debit,Branch
73,38,17-12-2022,2008.83,Credit,Branch
74,244,01-10-2025,1708.69,Debit,Branch
75,28,11-07-2023,7214.12,Credit,Branch
76,196,02-08-2023,7928.6,Credit,Online
77,100,13-04-2025,6148.45,Debit,UPI
78,173,06-09-2017,5201.28,Credit,UPI
79,110,05-03-2025,6725.63,Credit,Online
80,80,19-07-2025,4826.8,Credit,ATM
81,230,25-04-2025,2681.77,Credit,UPI
82,121,18-06-2025,7562.19,Debit,Branch
83,46,01-10-2025,5866.36,Credit,Branch
84,68,16-11-2024,6571.47,Credit,ATM
85,399,29-07-2025,6711.08,Debit,Branch
86,165,06-06-2020,1681.2,Debit,ATM
87,257,27-07-2024,6423.24,Debit,Branch
88,84,01-07-2025,6184.79,Credit,Online
89,205,21-09-2025,4834,Debit,Branch
90,291,02-09-2025,4216.87,Debit,Online
91,38,24-04-2023,7642.41,Credit,UPI
92,15,16-07-2022,5328.91,Debit,ATM
93,321,06-07-2021,9180.72,Credit,ATM
94,306,03-07-2025,8304.86,Credit,Online
95,322,25-09-2022,1728.92,Debit,ATM
96,223,14-08-2025,6834.92,Debit,ATM
97,360,31-05-2025,8999,Debit,ATM
98,143,21-09-2025,4588.98,Debit,UPI
99,252,08-07-2024,5682.72,Debit,Branch
100,376,24-08-2022,7260.47,Debit,Branch
101,40,01-08-2021,8182.89,Credit,ATM
102,357,13-09-2025,548.37,Debit,ATM
103,290,20-02-2025,5457.52,Credit,ATM
104,146,27-09-2025,9862.76,Debit,ATM
105,5,21-05-2024,2942.2,Credit,Online
106,253,17-09-2025,7681.69,Debit,Branch
107,110,21-04-2025,9929.28,Debit,UPI
108,277,21-07-2025,8709.24,Debit,UPI
109,291,18-09-2025,894.47,Credit,Branch
110,276,08-06-2024,1274.47,Debit,Online
111,340,06-09-2025,7305.8,Credit,ATM
112,19,07-10-2025,7586.18,Debit,UPI
113,96,15-09-2025,6767.65,Debit,UPI
114,380,06-07-2024,8251.27,Credit,UPI
115,94,12-10-2025,3526.98,Debit,Online
116,399,05-09-2025,9380.36,Credit,ATM
117,7,01-02-2024,8113.83,Debit,ATM
118,163,02-07-2023,2482.6,Credit,ATM
119,404,19-06-2020,5980.05,Debit,ATM
120,163,15-03-2025,2522.87,Credit,UPI
121,135,02-08-2024,4445.73,Credit,ATM
122,202,14-06-2025,1487.34,Debit,Online
123,372,25-07-2021,8176.28,Debit,Branch
124,9,06-08-2025,2445.35,Credit,Online
125,41,31-05-2025,4194.25,Debit,ATM
126,378,04-07-2025,5611.51,Credit,UPI
127,231,25-05-2024,5602.92,Credit,Branch
128,332,18-02-2025,9421.71,Debit,Branch
129,227,21-07-2023,6993.45,Debit,Online
130,226,19-06-2023,3068.9,Credit,UPI
131,290,06-07-2024,2485.59,Credit,Branch
132,336,20-01-2025,8589.66,Credit,UPI
133,246,27-08-2024,9155.94,Debit,UPI
134,366,21-06-2025,5617.14,Credit,UPI
135,158,01-10-2025,2504.3,Credit,Branch
136,28,30-04-2025,6502.39,Debit,Branch
137,378,13-03-2024,1015.39,Credit,ATM
138,345,10-10-2025,2757.77,Credit,ATM
139,271,26-05-2022,1962.82,Credit,UPI
140,26,26-10-2022,2168,Debit,Branch
141,145,21-11-2024,9574.5,Credit,Online
142,237,23-07-2025,9377.88,Credit,UPI
143,94,28-09-2025,9152.97,Credit,UPI
144,395,22-09-2024,9159.75,Debit,Branch
145,308,12-10-2024,3868.55,Debit,Branch
146,174,07-06-2024,2689.46,Debit,UPI
147,281,08-02-2025,1076.22,Debit,Branch
148,117,04-12-2024,9151.87,Debit,Branch
149,281,29-03-2025,4197.91,Credit,Online
150,254,28-02-2025,260.58,Debit,Branch
151,403,01-04-2023,1608.87,Debit,Online
152,156,20-02-2025,3860.41,Credit,UPI
153,371,13-01-2025,5551.36,Debit,Branch
154,43,02-10-2025,7657.27,Debit,UPI
155,321,05-03-2023,4662.21,Debit,Online
156,370,24-09-2025,1485.59,Debit,Online
157,20,10-04-2023,9177.3,Credit,ATM
158,155,05-10-2025,8406.78,Credit,ATM
159,220,27-08-2025,7666.95,Debit,Online
160,306,02-04-2024,8441.19,Credit,ATM
161,114,19-07-2025,7100.98,Credit,Online
162,249,23-02-2024,5106.76,Debit,ATM
163,111,17-12-2024,6216.57,Debit,UPI
164,42,26-10-2024,255.74,Debit,ATM
165,127,14-09-2025,265.59,Debit,Branch
166,125,10-04-2024,269.71,Debit,Online
167,324,19-10-2022,1159.46,Credit,Online
168,112,19-04-2025,2485.59,Debit,Branch
169,236,09-04-2025,2746.51,Debit,ATM
170,252,03-05-2025,3793.21,Debit,UPI
171,16,16-02-2023,5693.52,Credit,Branch
172,235,17-09-2025,6872.01,Credit,ATM
173,178,09-10-2025,1025.66,Debit,UPI
174,281,11-05-2025,5571.74,Credit,ATM
175,225,03-07-2024,7058.17,Credit,UPI
176,299,24-08-2025,8468.76,Debit,ATM
177,17,21-03-2023,8958.43,Credit,Online
178,202,19-05-2025,2193.03,Debit,Branch
179,396,02-07-2025,560.96,Credit,Branch
180,122,09-09-2025,9003.19,Credit,Online
181,331,18-11-2024,9294.79,Debit,ATM
182,219,18-12-2023,9618.54,Credit,UPI
183,308,05-12-2022,9295.86,Debit,Online
184,99,27-06-2025,5683.19,Debit,Branch
185,397,21-06-2025,3900.08,Credit,ATM
186,64,23-03-2024,5057.85,Debit,ATM
187,50,12-10-2024,1067.09,Credit,ATM
188,326,11-10-2025,3471.87,Debit,Branch
189,277,09-08-2025,393.29,Debit,UPI
190,206,06-05-2025,4956.97,Debit,UPI
191,141,04-01-2023,4375.29,Debit,ATM
192,106,25-04-2025,7744.46,Debit,Online
193,39,25-01-2021,7159.77,Credit,Branch
194,322,30-10-2022,1626.79,Credit,UPI
195,169,10-09-2025,3235.11,Credit,ATM
196,268,05-03-2025,151.43,Debit,UPI
197,306,19-12-2022,3663.18,Debit,ATM
198,94,02-10-2025,1411.82,Credit,UPI
199,223,25-08-2025,4543.55,Debit,ATM
200,368,11-09-2024,359.99,Debit,ATM
201,378,17-11-2022,6009.55,Debit,UPI
202,122,30-04-2025,222.17,Debit,UPI
203,314,30-09-2025,7813.77,Credit,Online
204,16,23-12-2023,6884.63,Credit,Online
205,70,25-04-2021,2762.3,Debit,UPI
206,117,20-11-2024,1544.75,Credit,UPI
207,405,29-04-2025,2832.02,Debit,UPI
208,334,28-01-2025,7848.4,Debit,Branch
209,90,03-10-2023,9447.8,Debit,Online
210,222,28-09-2025,4632.83,Credit,Branch
211,33,26-05-2025,167,Debit,Branch
212,157,27-09-2025,8431.97,Debit,Branch
213,178,08-10-2025,4458.21,Debit,Online
214,264,26-08-2023,3074.31,Credit,UPI
215,78,01-04-2025,3210.41,Debit,Branch
216,115,19-07-2025,2985.34,Debit,Online
217,149,25-04-2025,3326.27,Debit,UPI
218,224,10-10-2025,3713.65,Credit,Online
219,334,01-10-2024,6848.96,Credit,UPI
220,196,28-07-2021,9435.45,Credit,UPI
221,270,12-09-2025,7997.09,Credit,UPI
222,320,27-09-2025,6762.48,Credit,Branch
223,225,01-03-2025,2496.01,Credit,UPI
224,194,22-07-2025,7911.86,Credit,UPI
225,85,16-09-2025,9907.94,Debit,UPI
226,86,06-11-2023,5390.24,Debit,ATM
227,157,22-08-2025,7928.14,Debit,ATM
228,365,10-03-2025,1182.76,Credit,Branch
229,16,01-04-2024,1746.75,Credit,UPI
230,394,22-02-2025,9671.43,Debit,UPI
231,395,01-11-2021,1148.85,Credit,Branch
232,312,01-08-2025,2297.81,Credit,UPI
233,350,28-09-2025,3803.78,Debit,Online
234,176,25-05-2024,3515.18,Credit,UPI
235,266,14-05-2025,1135.04,Debit,ATM
236,67,21-11-2023,1249.09,Credit,Branch
237,95,30-01-2025,3187.71,Debit,Online
238,322,29-05-2023,5259.04,Debit,UPI
239,205,25-02-2022,1066.47,Debit,Branch
240,392,09-09-2024,765.03,Credit,ATM
241,59,17-07-2024,323.59,Debit,ATM
242,5,17-04-2025,6803.68,Credit,Online
243,293,28-09-2025,5208.34,Credit,Branch
244,312,29-06-2025,5642.5,Debit,Online
245,2,10-06-2022,7997.78,Credit,Online
246,178,11-10-2025,6440.74,Debit,UPI
247,403,12-07-2022,389,Credit,UPI
248,119,21-03-2021,5962.81,Debit,ATM
249,322,30-11-2020,7076.88,Credit,Branch
250,52,09-05-2021,7548.02,Credit,ATM
251,217,10-09-2025,8015.07,Credit,Branch
252,152,31-08-2025,3327.25,Debit,ATM
253,318,11-01-2025,2697.3,Debit,Branch
254,70,29-08-2020,6010.01,Debit,ATM
255,308,09-11-2023,3544.45,Debit,Online
256,41,27-03-2024,8156.01,Debit,ATM
257,259,24-07-2025,6753.89,Debit,ATM
258,325,16-05-2022,2461.87,Credit,Online
259,6,09-08-2025,3795.73,Credit,UPI
260,143,11-08-2025,4240.57,Credit,UPI
261,108,09-12-2022,4288.08,Debit,Online
262,79,21-06-2025,5593.63,Debit,Branch
263,261,12-02-2022,1488.94,Debit,UPI
264,147,05-08-2025,6232.16,Debit,ATM
265,264,06-08-2021,4897.63,Credit,UPI
266,37,05-10-2025,9641.91,Debit,UPI
267,362,23-09-2023,6878.5,Debit,UPI
268,15,22-12-2024,4938.13,Credit,ATM
269,308,14-09-2025,7979.22,Credit,Branch
270,69,19-09-2024,423.68,Credit,Branch
271,357,25-09-2025,1765.27,Debit,UPI
272,3,21-02-2025,5542.29,Credit,ATM
273,146,27-09-2025,2752.1,Debit,ATM
274,369,03-01-2025,7624.04,Debit,Online
275,332,05-01-2025,9898.78,Credit,Online
276,304,19-08-2025,3047.32,Credit,UPI
277,65,05-10-2025,2701.87,Credit,UPI
278,98,11-10-2025,8666.38,Credit,Online
279,35,03-04-2025,2177.79,Debit,UPI
280,278,18-09-2025,1743.22,Credit,Online
281,181,18-01-2025,8153.95,Credit,Branch
282,30,06-08-2025,5369.58,Credit,Branch
283,106,19-07-2025,9792.1,Debit,Branch
284,166,19-06-2021,5770.08,Credit,Online
285,404,08-01-2025,9631.44,Debit,ATM
286,218,16-02-2025,9925.61,Credit,Online
287,155,06-10-2025,2571.8,Debit,Online
288,350,04-08-2025,7638.59,Debit,UPI
289,387,22-02-2025,1507.5,Debit,UPI
290,11,29-03-2022,3814.21,Credit,ATM
291,207,26-04-2025,4088.22,Debit,Branch
292,315,18-05-2024,4601.49,Debit,Branch
293,197,25-04-2025,5861.36,Credit,UPI
294,370,20-08-2025,6384.92,Debit,ATM
295,337,03-02-2025,7977.21,Debit,Online
296,218,31-12-2023,9684.47,Credit,UPI
297,197,19-06-2025,2758.51,Debit,Branch
298,113,06-03-2022,5518.37,Credit,UPI
299,321,22-05-2020,7904.21,Credit,ATM
300,30,02-03-2025,1085.79,Debit,ATM
301,87,06-08-2025,1329.95,Credit,UPI
302,281,21-02-2025,4619.53,Debit,Online
303,141,31-03-2023,9957.37,Credit,Branch
304,288,25-03-2021,1673.88,Debit,ATM
305,332,09-10-2025,6580.42,Debit,ATM
306,270,05-10-2025,3781.25,Credit,ATM
307,243,19-07-2025,4023.78,Debit,Online
308,160,26-07-2024,4349.39,Credit,ATM
309,297,10-03-2024,110.75,Debit,ATM
310,55,18-05-2025,1413.73,Credit,UPI
311,331,02-06-2025,191.94,Debit,ATM
312,262,24-01-2025,9882.73,Debit,Online
313,325,03-02-2023,4829.23,Credit,UPI
314,291,03-08-2025,984.38,Credit,ATM
315,152,06-02-2025,3202.18,Debit,Online
316,243,30-05-2025,3888.94,Credit,Online
317,107,17-03-2020,777.27,Credit,Online
318,276,25-10-2024,4456.98,Credit,Online
319,113,30-06-2025,9206.95,Debit,Online
320,340,03-10-2025,958.21,Credit,Online
321,10,16-02-2025,7549.21,Debit,Branch
322,251,28-06-2024,9636.16,Debit,Online
323,5,24-09-2023,2553.09,Credit,Online
324,329,10-08-2025,5578.63,Debit,ATM
325,67,13-09-2025,8494.13,Debit,Online
326,364,19-11-2022,5225.72,Credit,UPI
327,263,20-02-2025,3025.87,Credit,Online
328,183,11-09-2025,4999.39,Credit,Online
329,316,05-10-2025,5045.87,Credit,ATM
330,272,03-04-2025,9870.14,Debit,Online
331,167,08-03-2021,3929.7,Debit,Branch
332,323,30-11-2024,5508.93,Credit,UPI
333,305,15-09-2025,9549.08,Credit,ATM
334,38,25-08-2024,5914.9,Credit,Branch
335,105,28-10-2023,2235.86,Credit,UPI
336,318,03-03-2024,5115.44,Debit,UPI
337,394,04-08-2024,7047.93,Credit,Online
338,376,11-04-2025,2846.93,Debit,ATM
339,235,27-08-2025,5161.92,Credit,Online
340,380,15-02-2024,5410.26,Debit,ATM
341,375,23-01-2025,3170.68,Debit,Online
342,200,13-04-2025,673.27,Credit,UPI
343,370,28-09-2025,1248.27,Credit,Branch
344,148,01-10-2025,6694.19,Credit,ATM
345,204,07-09-2025,225.38,Credit,ATM
346,17,14-03-2021,1721.94,Debit,Branch
347,177,04-05-2021,1752.93,Credit,Branch
348,132,05-12-2024,7356.06,Credit,ATM
349,185,23-11-2023,3416.61,Debit,Branch
350,304,16-06-2025,5286.16,Debit,ATM
351,131,18-08-2023,5011.86,Debit,ATM
352,197,26-09-2024,5046.14,Credit,Branch
353,120,04-01-2024,1657.37,Credit,ATM
354,170,29-06-2025,2361.2,Credit,ATM
355,189,20-08-2023,8601.02,Credit,Online
356,215,03-10-2025,555.22,Debit,UPI
357,337,16-12-2024,9210.24,Credit,ATM
358,57,14-12-2024,5573.36,Debit,Online
359,249,05-12-2023,3285.84,Debit,Branch
360,159,22-01-2025,2785.45,Credit,Branch
361,231,09-04-2025,1282.07,Credit,Online
362,272,30-01-2025,2309.53,Credit,UPI
363,360,04-06-2025,782.37,Debit,Branch
364,104,12-08-2024,7757.92,Debit,Branch
365,377,12-10-2025,955.22,Debit,ATM
366,30,22-12-2022,3752.3,Debit,Branch
367,289,22-08-2025,7421.8,Credit,UPI
368,130,13-07-2025,3745.91,Debit,Online
369,368,10-10-2025,7351.39,Credit,Online
370,96,21-06-2025,163.14,Debit,ATM
371,223,08-08-2025,2406.68,Debit,ATM
372,111,19-08-2024,9514.8,Credit,UPI
373,315,20-09-2025,8505.16,Debit,ATM
374,15,15-07-2023,2131.42,Credit,UPI
375,337,25-04-2025,4971.09,Credit,Online
376,322,09-04-2021,7145.36,Credit,ATM
377,65,26-09-2025,9220.62,Debit,Branch
378,317,21-09-2025,4638.73,Credit,ATM
379,348,23-04-2022,5103.73,Debit,ATM
380,262,07-11-2024,5959.77,Credit,UPI
381,37,16-01-2024,6658.19,Credit,Online
382,174,08-04-2024,2987.59,Debit,UPI
383,105,25-12-2022,7037.18,Debit,Branch
384,195,10-10-2025,4582.3,Credit,ATM
385,44,01-05-2024,9441.19,Credit,ATM
386,278,01-08-2025,1638.56,Credit,UPI
387,82,15-05-2024,4713.95,Debit,ATM
388,89,28-02-2025,5405.65,Credit,UPI
389,344,09-08-2025,3152.25,Debit,ATM
390,8,13-11-2024,995.17,Debit,ATM
391,22,12-04-2025,2228.71,Debit,Online
392,176,14-12-2024,1003.01,Credit,Branch
393,155,02-10-2025,4022.82,Credit,Branch
394,16,07-06-2023,2675.65,Credit,ATM
395,15,01-02-2023,9525.76,Debit,Online
396,81,09-06-2024,1037.78,Credit,Online
397,170,21-09-2025,1302.39,Credit,Online
398,123,01-10-2025,1394.08,Debit,Branch
399,398,08-10-2025,6894.22,Credit,Branch
400,63,26-09-2024,9182.54,Credit,ATM
401,336,05-07-2025,9971.9,Credit,UPI
402,214,01-06-2025,8112.06,Credit,Branch
403,246,21-06-2025,1313.02,Debit,ATM
404,149,26-03-2025,1763.09,Debit,UPI
405,258,22-05-2021,5011.65,Debit,UPI
406,165,22-09-2025,1810.79,Credit,Online
407,237,15-05-2025,2822.32,Debit,Online
408,151,19-10-2024,443.03,Credit,Branch
409,127,01-08-2025,5039.03,Debit,ATM
410,320,03-10-2025,968.44,Debit,Online
411,26,29-03-2021,4250.42,Credit,ATM
412,218,26-07-2021,9895.1,Debit,UPI
413,2,19-04-2024,5490.73,Debit,Branch
414,73,10-09-2024,9135.5,Debit,UPI
415,173,22-05-2025,2777.31,Credit,Branch
416,294,22-09-2022,6011.45,Credit,Branch
417,368,09-07-2024,680.05,Debit,Branch
418,404,04-06-2022,7691.74,Credit,Online
419,92,30-10-2023,1091.33,Credit,Branch
420,34,07-08-2024,5383.53,Credit,Online
421,146,27-09-2025,5799.35,Debit,Branch
422,171,12-07-2025,9358.54,Credit,Online
423,20,11-07-2024,2441.86,Debit,Branch
424,39,28-07-2022,9148.4,Credit,Branch
425,76,25-11-2023,9480.83,Credit,Online
426,255,25-08-2024,8383.3,Debit,Branch
427,214,10-10-2025,1838.01,Credit,ATM
428,329,28-09-2025,656.06,Credit,ATM
429,164,20-11-2021,5311.84,Credit,Branch
430,14,23-06-2023,9187.17,Credit,Online
431,237,23-02-2025,3473.51,Credit,Branch
432,324,12-08-2024,689.6,Credit,Online
433,201,13-09-2025,7766.23,Debit,ATM
434,33,27-06-2025,3798.55,Debit,ATM
435,325,30-03-2023,3431.95,Debit,Online
436,35,03-07-2024,9761.02,Debit,UPI
437,92,25-09-2023,6526.88,Credit,Branch
438,359,12-10-2025,2310.05,Credit,UPI
439,20,09-03-2024,3137.55,Debit,Online
440,228,16-04-2025,1859.31,Credit,UPI
441,231,04-10-2024,8522.49,Credit,Online
442,228,24-01-2023,6063.65,Credit,ATM
443,44,16-09-2024,9373.21,Credit,Branch
444,331,17-05-2025,7478.9,Credit,Branch
445,384,20-02-2025,9825.56,Credit,ATM
446,63,05-06-2025,8234.45,Debit,UPI
447,138,22-02-2025,212.82,Credit,Online
448,156,03-02-2025,6962.44,Debit,Branch
449,55,09-09-2025,7891.5,Credit,ATM
450,332,01-01-2025,3920.78,Debit,Online
451,211,28-05-2025,8857.06,Debit,UPI
452,232,11-04-2024,3577.19,Debit,ATM
453,284,24-09-2025,8305.19,Credit,Online
454,76,06-02-2025,4567.75,Credit,Branch
455,147,08-06-2025,298.77,Debit,ATM
456,224,31-08-2025,834.58,Credit,UPI
457,281,13-08-2025,1692.95,Credit,ATM
458,29,09-06-2025,3445.71,Debit,ATM
459,285,04-04-2025,4370.1,Credit,UPI
460,153,20-11-2023,1655.33,Credit,Branch
461,400,16-09-2025,2134.95,Credit,UPI
462,213,05-02-2023,7002.25,Debit,Branch
463,404,07-06-2020,3044.27,Credit,ATM
464,93,09-10-2025,3989.73,Debit,Online
465,329,23-09-2025,639.6,Credit,UPI
466,118,16-01-2025,967.52,Debit,Online
467,105,05-12-2024,1060.17,Credit,Online
468,352,30-03-2025,6418.09,Credit,UPI
469,290,07-07-2024,8453.31,Debit,UPI
470,226,10-09-2024,4762.35,Debit,ATM
471,62,21-07-2025,6454.48,Debit,Online
472,116,06-03-2024,3773.1,Debit,Branch
473,194,28-04-2025,1947.17,Credit,Branch
474,226,22-11-2019,4453.43,Debit,Online
475,192,21-04-2025,8387.08,Credit,Online
476,233,04-10-2025,7547.13,Credit,ATM
477,187,16-05-2025,6714.6,Debit,Online
478,368,01-10-2024,5580.66,Debit,UPI
479,383,27-08-2025,9659.71,Debit,Online
480,324,09-01-2024,4815,Credit,UPI
481,70,27-09-2023,9037.49,Credit,Online
482,103,22-05-2024,1290.79,Debit,Online
483,149,14-07-2025,9495.71,Credit,Online
484,276,22-10-2024,8103.76,Credit,ATM
485,57,16-07-2025,4291.41,Debit,Online
486,221,09-10-2025,9972.97,Credit,Branch
487,299,08-10-2025,3265.52,Credit,ATM
488,88,11-03-2023,3942.18,Debit,Branch
489,225,02-07-2025,8580.58,Debit,ATM
490,158,26-08-2025,7886.85,Debit,ATM
491,229,02-05-2023,4202.98,Credit,ATM
492,268,09-06-2025,9256.79,Credit,Branch
493,359,11-10-2025,8688.01,Debit,UPI
494,337,31-05-2025,2714.95,Debit,UPI
495,358,23-08-2025,470.91,Debit,UPI
496,9,03-08-2023,1524.14,Debit,ATM
497,367,02-10-2025,4018.35,Debit,Online
498,319,20-09-2025,587.98,Debit,Branch
499,246,05-04-2025,8980.61,Credit,Branch
500,341,25-05-2025,8192.12,Debit,Branch
501,252,05-04-2025,2875.43,Debit,ATM
