transaction_id,account_id,transaction_date,amount,transaction_type,channel
502,346,13-10-2024,9727.72,Credit,Online
503,174,02-05-2025,3074.76,Debit,Branch
504,390,10-06-2025,2767.26,Debit,ATM
505,256,22-10-2023,1960.56,Credit,UPI
506,117,17-12-2023,7435.35,Debit,ATM
507,129,28-04-2025,5201.17,Credit,ATM
508,342,27-11-2024,3180.12,Debit,Online
509,95,15-05-2024,7827.11,Credit,Online
510,16,03-08-2024,2008.36,Credit,ATM
511,395,17-02-2023,2569.95,Debit,ATM
512,306,28-03-2025,9188.51,Credit,Branch
513,196,08-10-2024,3746.68,Debit,UPI
514,348,12-01-2024,6390.56,Credit,ATM
515,109,12-10-2025,2495.19,Debit,UPI
516,113,16-02-2022,1858.08,Debit,Branch
517,388,29-11-2024,3508.07,Debit,ATM
518,366,11-09-2025,2922.19,Debit,ATM
519,85,12-09-2025,1712.78,Credit,Online
520,383,24-09-2025,6509.06,Credit,Branch
521,173,04-05-2021,6550.71,Credit,ATM
522,305,11-09-2025,4793.56,Credit,Online
523,56,23-07-2025,6051.31,Credit,Online
524,149,17-03-2025,2598.67,Debit,Branch
525,114,04-10-2025,4295.69,Debit,Branch
526,94,02-10-2025,4644.08,Credit,UPI
527,110,23-04-2025,3091.24,Debit,ATM
528,308,28-07-2022,172.74,Debit,Branch
529,316,07-10-2025,3054.91,Credit,UPI
530,106,27-03-2025,731.99,Debit,Branch
531,172,14-08-2025,8628.77,Debit,Branch
532,1,23-10-2023,1964.76,Credit,ATM
533,180,20-09-2024,8073.76,Debit,Branch
534,180,12-04-2024,6839.48,Credit,UPI
535,381,13-11-2022,9974.94,Debit,UPI
536,164,06-02-2021,4105.53,Credit,Online
537,262,18-09-2023,3497.35,Credit,UPI
538,390,19-05-2024,9074.61,Debit,Branch
539,3,17-08-2024,8469.65,Credit,Branch
540,40,29-04-2025,1066.27,Credit,Branch
541,190,05-06-2025,7279.35,Credit,Branch
542,191,08-09-2025,6578.9,Credit,Branch
543,290,19-05-2024,2310.95,Debit,UPI
544,260,09-07-2025,7902.1,Debit,Branch
545,311,01-09-2025,2679.54,Debit,UPI
546,292,16-06-2025,8527.02,Debit,ATM
547,141,09-08-2022,8677.29,Credit,UPI
548,275,20-08-2025,8905.32,Credit,UPI
549,42,22-08-2024,5345.4,Debit,ATM
550,341,23-11-2024,8721.41,Credit,Online
551,21,23-05-2025,9924.24,Debit,UPI
552,207,20-07-2025,9873.2,Debit,Online
553,330,05-11-2024,3232.2,Credit,ATM
554,177,13-07-2025,4927.05,Credit,Branch
555,393,06-10-2025,6381.54,Credit,UPI
556,78,12-10-2025,2807.93,Credit,Online
557,404,27-12-2023,4946.81,Credit,Online
558,300,11-09-2025,6183.35,Debit,UPI
559,30,08-01-2023,4347.35,Debit,UPI
560,171,03-09-2025,146.22,Credit,Branch
561,332,05-10-2025,9505.68,Debit,Online
562,236,28-07-2025,277.37,Credit,Online
563,264,14-09-2021,2340.03,Debit,Branch
564,146,02-10-2025,1376.41,Debit,Branch
565,136,26-02-2024,1753.5,Credit,Branch
566,120,25-08-2021,9489.79,Debit,Branch
567,163,26-07-2024,4393.29,Credit,Branch
568,381,23-06-2022,9961.78,Debit,Branch
569,219,11-11-2024,7526.14,Credit,UPI
570,255,11-11-2023,289.33,Credit,Online
571,314,17-04-2025,2190.78,Credit,Online
572,90,01-09-2023,1319.3,Credit,UPI
573,202,25-07-2025,8777.79,Debit,ATM
574,27,02-12-2021,5979.85,Credit,ATM
575,10,02-10-2025,6570.32,Credit,ATM
576,226,02-05-2020,6928.52,Debit,UPI
577,220,10-01-2025,3864.51,Debit,UPI
578,183,20-06-2025,7048.5,Credit,ATM
579,291,01-10-2025,3081.05,Credit,Branch
580,343,02-06-2025,6265.7,Credit,UPI
581,55,10-07-2025,8323.46,Credit,ATM
582,267,26-02-2025,2898.8,Credit,UPI
583,289,06-09-2025,2066.6,Credit,Branch
584,275,03-07-2025,8331.84,Credit,Branch
585,169,10-10-2025,7064.02,Debit,Online
586,88,06-04-2023,490.12,Debit,Online
587,189,13-10-2024,6913.22,Debit,Branch
588,376,10-12-2023,2421.6,Credit,ATM
589,287,28-10-2021,9078.11,Debit,Online
590,68,25-06-2025,9499.52,Credit,ATM
591,99,18-03-2025,9057.32,Credit,UPI
592,342,02-07-2025,9887.79,Debit,Branch
593,108,18-02-2022,4696.35,Credit,Online
594,186,15-10-2023,8753.99,Debit,Branch
595,181,08-07-2018,8035.8,Debit,UPI
596,53,15-10-2023,7411.55,Credit,ATM
597,398,07-10-2025,195.76,Credit,Online
598,390,17-09-2023,3353.74,Debit,Branch
599,97,10-07-2024,8796.91,Credit,Branch
600,90,11-06-2025,8168.15,Credit,ATM
601,263,08-09-2025,4067.7,Debit,Branch
602,155,29-09-2025,8373.51,Debit,UPI
603,250,05-10-2025,6523.58,Credit,ATM
604,35,27-07-2025,1411.86,Credit,Online
605,170,26-09-2025,1126.76,Debit,UPI
606,259,19-02-2024,1894.48,Debit,Branch
607,353,11-10-2025,6152.45,Credit,UPI
608,285,19-10-2024,9211.94,Credit,UPI
609,375,16-05-2024,4462.81,Credit,Branch
610,214,03-10-2025,6584.24,Credit,Online
611,243,03-06-2025,9781.17,Debit,ATM
612,276,06-10-2025,4385.19,Credit,UPI
613,266,03-05-2025,3522.92,Debit,Online
614,180,20-07-2023,8406.43,Credit,ATM
615,112,23-02-2023,6469.65,Credit,UPI
616,312,05-08-2025,8533.52,Credit,ATM
617,230,17-02-2025,7539.16,Debit,Online
618,165,24-06-2023,3375.86,Debit,ATM
619,356,27-09-2025,5118.6,Debit,UPI
620,268,03-06-2025,8189.32,Credit,UPI
621,252,16-09-2024,4497.47,Debit,ATM
622,69,09-02-2025,8580.23,Debit,Branch
623,115,12-07-2024,1275.2,Debit,ATM
624,50,17-12-2024,1116.17,Debit,ATM
625,199,09-09-2025,5615.6,Credit,ATM
626,162,04-12-2023,7938.65,Debit,Online
627,144,03-06-2024,6580.5,Debit,Branch
628,302,31-10-2024,3697.09,Credit,Online
629,79,30-03-2025,8458.74,Debit,UPI
630,405,05-02-2025,7194.91,Debit,UPI
631,294,24-01-2025,1228.83,Credit,ATM
632,118,30-08-2024,3479.44,Debit,Branch
633,16,03-05-2023,7050.75,Credit,Online
634,37,09-07-2024,4974.98,Debit,ATM
635,86,19-04-2024,2617.46,Credit,Online
636,188,08-03-2024,1295.38,Debit,Online
637,173,15-12-2024,4624.76,Credit,Branch
638,285,12-12-2024,1166.88,Debit,ATM
639,73,07-08-2025,9273.6,Credit,UPI
640,254,22-08-2023,4628.14,Credit,UPI
641,167,31-07-2023,142.94,Credit,UPI
642,7,02-08-2023,8404.28,Debit,Online
643,145,28-12-2022,6949,Credit,Online
644,190,26-08-2024,1125.18,Debit,UPI
645,102,26-09-2025,4244.78,Credit,Branch
646,85,05-09-2025,4038.91,Debit,Branch
647,291,30-09-2025,4583.17,Credit,Online
648,206,07-11-2023,4186.18,Debit,Branch
649,38,20-06-2023,7147.56,Credit,Online
650,137,21-04-2025,2176.16,Debit,Branch
651,200,17-12-2023,9219.8,Credit,Online
652,76,23-10-2023,5088.55,Debit,ATM
653,203,01-02-2024,7631.67,Debit,UPI
654,298,25-09-2025,6775.01,Debit,UPI
655,300,15-03-2025,8102.22,Credit,ATM
656,263,12-10-2025,3870.62,Credit,ATM
657,327,04-09-2024,2079.03,Credit,Branch
658,72,16-02-2025,6865.56,Credit,ATM
659,190,28-10-2024,6936.89,Debit,Online
660,172,05-09-2025,7560.58,Credit,Branch
661,211,11-08-2025,8158.86,Credit,Online
662,242,12-03-2024,7449.89,Debit,Online
663,349,30-09-2024,5158.13,Debit,ATM
664,88,26-06-2025,9272.2,Debit,UPI
665,25,20-02-2023,9571.35,Debit,ATM
666,303,19-06-2025,228.36,Debit,Online
667,272,12-10-2025,6243.56,Debit,Online
668,306,13-05-2022,9123.72,Debit,Online
669,190,29-10-2024,7783.85,Credit,Branch
670,71,22-02-2025,4543.27,Credit,Online
671,369,01-06-2024,9628.5,Credit,UPI
672,124,04-09-2025,502.28,Debit,Branch
673,194,04-11-2024,1387.66,Debit,ATM
674,118,28-09-2024,3372.57,Credit,ATM
675,243,29-08-2025,1621.66,Debit,ATM
676,234,19-09-2025,7759.24,Debit,UPI
677,50,18-07-2025,7920.09,Debit,ATM
678,209,27-03-2022,7861.91,Debit,Online
679,391,02-07-2024,9574.18,Credit,Online
680,376,16-03-2023,4217.72,Debit,ATM
681,361,10-02-2025,3559.09,Credit,Branch
682,376,03-10-2024,3377.56,Debit,Online
683,360,01-03-2025,9508.05,Debit,ATM
684,358,25-04-2025,1235.75,Debit,UPI
685,321,07-10-2020,2479.44,Credit,ATM
686,85,03-10-2025,6857.26,Debit,UPI
687,30,31-12-2022,9167.73,Credit,UPI
688,340,08-08-2025,2640.25,Debit,ATM
689,31,10-07-2025,9122.23,Debit,UPI
690,328,11-09-2023,4919.37,Debit,Online
691,94,12-10-2025,3271.1,Credit,ATM
692,182,26-09-2025,1757.21,Credit,ATM
693,307,21-06-2020,2186.74,Credit,UPI
694,361,03-08-2024,8373.08,Credit,UPI
695,376,07-04-2024,6500.96,Credit,Online
696,16,22-09-2025,335.15,Debit,ATM
697,386,16-07-2024,966.46,Credit,Online
698,303,18-08-2025,7962.73,Credit,Online
699,137,06-10-2025,9118.77,Debit,UPI
700,216,20-08-2025,4566.14,Debit,UPI
701,15,20-07-2025,3232.4,Debit,ATM
702,249,22-09-2023,5394.86,Credit,ATM
703,162,31-08-2024,7038.73,Credit,Branch
704,26,24-07-2025,9287.67,Credit,Branch
705,293,02-10-2025,7890.23,Debit,ATM
706,147,19-08-2025,2887.02,Debit,UPI
707,89,19-09-2022,4011.62,Credit,UPI
708,142,03-08-2024,1647.6,Credit,Online
709,361,12-09-2024,7492.86,Debit,Online
710,266,09-09-2025,3050.76,Debit,ATM
711,115,15-02-2025,5579.89,Credit,ATM
712,318,19-04-2024,513.55,Debit,ATM
713,225,01-07-2024,3116.44,Debit,Online
714,51,30-07-2025,4185.28,Credit,Online
715,401,29-09-2025,1921.53,Debit,Online
716,357,20-08-2025,1234.76,Credit,UPI
717,360,03-06-2025,6482.28,Credit,Branch
718,231,21-05-2024,6749.68,Debit,ATM
719,346,19-01-2024,2054.43,Debit,Branch
720,178,05-10-2025,3635.67,Credit,ATM
721,306,27-08-2021,2922.86,Credit,Online
722,244,11-06-2025,3246.08,Debit,Branch
723,309,19-03-2024,6201.79,Debit,Online
724,332,26-06-2025,5698.96,Debit,Branch
725,188,23-04-2025,9590.72,Credit,ATM
726,137,21-01-2025,3200.83,Credit,UPI
727,183,15-06-2025,2839.13,Debit,Online
728,166,10-04-2023,6827.84,Debit,UPI
729,31,13-06-2025,4682.2,Debit,Branch
730,307,28-05-2025,4921.02,Credit,Online
731,327,07-03-2025,6490.96,Credit,Branch
732,174,23-11-2024,8601.27,Credit,Online
733,213,07-12-2023,2706.02,Credit,ATM
734,286,26-11-2023,8931.84,Credit,UPI
735,181,29-10-2018,7715.08,Credit,ATM
736,220,19-02-2025,5560.78,Debit,Online
737,338,05-10-2024,3721.6,Credit,Branch
738,280,04-08-2024,1425.42,Credit,UPI
739,95,24-03-2023,3702.27,Credit,Online
740,97,18-03-2024,8495.02,Credit,Online
741,121,02-01-2025,4517.58,Credit,Online
742,171,21-09-2025,7385.61,Debit,Branch
743,47,24-04-2025,500.16,Debit,Online
744,46,22-09-2025,722.33,Debit,Online
745,18,08-09-2025,523.8,Credit,Branch
746,94,28-09-2025,3942.12,Debit,ATM
747,171,06-03-2025,495.06,Debit,ATM
748,16,11-11-2021,7066.99,Debit,Branch
749,94,04-10-2025,5828.45,Credit,UPI
750,27,29-07-2021,6571.39,Debit,ATM
751,7,30-05-2025,5214.96,Debit,Online
752,202,05-04-2025,5212.08,Debit,Branch
753,17,14-01-2021,4919.93,Debit,ATM
754,355,28-06-2022,5068.19,Credit,UPI
755,374,31-03-2024,1739.5,Credit,Branch
756,153,20-08-2023,2194.02,Credit,Online
757,314,12-12-2024,3686.01,Credit,Online
758,46,08-10-2025,4204.68,Debit,ATM
759,332,27-03-2025,4867.01,Debit,UPI
760,315,17-02-2025,2185.97,Credit,UPI
761,202,21-05-2025,322.22,Credit,Online
762,308,11-07-2021,5777.52,Credit,Online
763,89,30-11-2021,6332.45,Credit,Online
764,30,11-01-2023,653.53,Debit,Online
765,87,02-08-2025,5214.74,Debit,ATM
766,7,22-05-2025,8797.24,Debit,ATM
767,169,19-09-2025,2244.27,Debit,UPI
768,208,16-03-2025,1788.61,Debit,Online
769,370,10-09-2025,7966.7,Credit,Branch
770,387,24-06-2025,1760.44,Debit,UPI
771,87,04-10-2025,6005.68,Credit,Online
772,249,12-12-2023,3844.29,Credit,ATM
773,47,13-03-2025,263.97,Debit,Online
774,291,06-10-2025,6094.56,Credit,UPI
775,346,21-06-2024,9025.92,Credit,ATM
776,67,10-08-2022,1022.58,Credit,ATM
777,286,18-11-2023,8979.99,Debit,UPI
778,220,07-09-2025,3766.74,Credit,UPI
779,352,14-07-2025,2371.91,Debit,UPI
780,104,17-10-2024,3570.13,Credit,UPI
781,318,18-11-2024,1425.44,Debit,Online
782,347,05-02-2025,9109.85,Credit,Branch
783,214,17-03-2025,6023.09,Debit,Branch
784,380,29-10-2024,1971.31,Credit,ATM
785,396,06-01-2024,5245.64,Debit,Online
786,364,26-10-2023,6908.89,Debit,UPI
787,124,17-09-2025,3686.47,Credit,UPI
788,68,23-06-2025,6550.6,Debit,Branch
789,68,21-11-2024,8564.27,Debit,Branch
790,327,06-02-2025,6157.62,Debit,Online
791,190,24-09-2024,4190.96,Debit,Online
792,362,28-10-2023,3765.11,Debit,Branch
793,389,24-04-2025,9886.23,Debit,UPI
794,228,02-07-2025,7384.25,Credit,Online
795,138,10-09-2024,4521.29,Credit,ATM
796,385,28-10-2024,2223.14,Debit,Branch
797,170,14-08-2025,8028.45,Credit,Online
798,47,02-03-2025,3952.13,Credit,ATM
799,261,12-04-2023,8250.23,Debit,UPI
800,17,26-10-2022,972.59,Debit,Online
801,35,04-10-2024,3771.27,Credit,UPI
802,15,06-05-2024,9313.78,Debit,Branch
803,251,24-06-2025,7144.9,Credit,Online
804,301,05-10-2025,6438.88,Debit,ATM
805,298,06-04-2024,2096.9,Debit,Online
806,143,13-09-2025,432.73,Credit,Online
807,118,11-04-2025,6772.84,Debit,Online
808,145,26-11-2024,6584.69,Credit,ATM
809,260,26-07-2025,9968.49,Debit,Branch
810,42,26-11-2024,6729.65,Debit,Online
811,119,01-04-2022,5225.65,Credit,ATM
812,176,02-06-2025,5540.97,Debit,Branch
813,141,11-04-2022,9636.55,Debit,Online
814,139,02-11-2023,6103,Credit,UPI
815,209,06-09-2020,9304.17,Credit,Branch
816,48,30-03-2024,1832.84,Credit,ATM
817,308,15-02-2023,5081.37,Debit,ATM
818,343,22-04-2019,8049.13,Debit,Branch
819,307,29-09-2024,6972.5,Debit,UPI
820,195,12-10-2025,7722.68,Debit,UPI
821,352,13-02-2025,6847.79,Credit,UPI
822,235,22-09-2025,1251.06,Credit,UPI
823,196,30-05-2024,6373.25,Credit,Online
824,30,01-07-2024,8021.6,Debit,Branch
825,7,12-12-2023,5213.39,Credit,Branch
826,362,27-06-2023,2557.75,Credit,UPI
827,88,26-08-2024,6769.61,Debit,ATM
828,161,06-12-2023,5590.06,Credit,UPI
829,208,20-12-2024,3207.34,Credit,Branch
830,248,02-08-2025,1909.57,Credit,UPI
831,298,13-03-2023,7397.41,Credit,Online
832,25,30-05-2022,8740.15,Credit,Online
833,48,26-10-2024,2107.39,Credit,Branch
834,386,23-01-2023,1644.36,Credit,ATM
835,41,30-07-2025,9209.86,Debit,ATM
836,79,07-04-2025,7666.02,Credit,UPI
837,311,22-08-2025,3774.85,Debit,UPI
838,308,16-09-2022,8991.4,Debit,UPI
839,189,30-07-2023,1910.43,Debit,UPI
840,27,19-12-2022,2298.72,Credit,ATM
841,402,02-08-2023,5304.78,Debit,UPI
842,119,25-07-2023,9402.58,Credit,Branch
843,129,10-05-2023,3997.8,Credit,UPI
844,14,16-03-2022,9767.42,Debit,Branch
845,239,01-10-2025,6923.18,Credit,Online
846,26,04-01-2023,3856.34,Credit,Branch
847,17,22-03-2022,3679.86,Debit,Online
848,398,11-10-2025,5530.78,Credit,Branch
849,3,17-01-2025,4766.32,Debit,Branch
850,334,22-07-2025,1920.75,Debit,Online
851,334,20-03-2025,4249.02,Debit,Branch
852,67,09-02-2023,8557.83,Debit,UPI
853,125,07-04-2020,1880.9,Credit,Online
854,336,22-09-2024,8160.49,Debit,Online
855,74,21-06-2025,5597.87,Debit,Online
856,398,11-10-2025,1543.85,Credit,UPI
857,405,21-05-2024,8076.12,Credit,UPI
858,9,07-05-2025,5046.02,Debit,UPI
859,338,16-05-2025,3070.34,Credit,UPI
860,120,13-03-2021,1079.85,Credit,ATM
861,107,27-01-2020,2233.13,Debit,UPI
862,109,04-02-2025,8405.82,Credit,UPI
863,120,28-09-2022,7471.47,Debit,Branch
864,281,09-07-2025,3667.04,Debit,Branch
865,35,26-04-2025,296.37,Credit,Branch
866,55,09-10-2025,8686.95,Credit,Online
867,242,03-10-2024,9795.79,Debit,Branch
868,233,04-10-2025,3318.39,Debit,UPI
869,149,13-08-2025,8907.36,Debit,Branch
870,259,25-11-2024,4691.15,Credit,Online
871,160,02-08-2022,6441.75,Debit,UPI
872,367,25-09-2025,6349.61,Debit,ATM
873,303,15-03-2025,883.21,Debit,Online
874,273,16-03-2024,3203.47,Debit,Branch
875,44,03-02-2024,6093.31,Debit,Branch
876,116,16-05-2022,8888.15,Debit,UPI
877,109,10-03-2025,4198.49,Credit,ATM
878,325,10-07-2025,1337.9,Credit,Branch
879,79,13-09-2025,9410.33,Credit,Online
880,53,03-02-2025,1752.41,Credit,ATM
881,307,01-03-2023,731.54,Debit,ATM
882,36,18-09-2025,361.01,Debit,ATM
883,37,25-07-2022,1128.89,Credit,ATM
884,289,12-09-2025,6582.84,Debit,Branch
885,394,13-03-2025,2370.62,Debit,UPI
886,200,22-01-2024,6302.16,Credit,Online
887,334,31-12-2023,382.86,Debit,Branch
888,108,13-08-2023,8655.99,Debit,Branch
889,200,02-04-2024,5530.6,Credit,Online
890,108,17-03-2022,5949.23,Debit,UPI
891,400,11-09-2025,5282.25,Debit,Branch
892,49,04-02-2025,4868.35,Credit,ATM
893,280,15-09-2024,4474.42,Debit,UPI
894,342,21-01-2025,2672.09,Debit,ATM
895,178,05-10-2025,100.91,Credit,Branch
896,264,10-08-2024,2938.95,Credit,UPI
897,89,12-08-2024,9474.88,Debit,Branch
898,317,03-09-2025,190.41,Debit,Branch
899,201,08-02-2025,6010.34,Credit,Branch
900,74,24-05-2023,1966.85,Debit,UPI
901,295,23-10-2024,2573.97,Debit,UPI
902,224,23-09-2025,2283.87,Credit,UPI
903,204,03-09-2025,6290.7,Debit,Branch
904,345,12-10-2025,6519.72,Debit,UPI
905,23,09-10-2025,1961.21,Credit,Online
906,78,28-06-2025,1452.58,Credit,UPI
907,188,08-08-2024,6215.52,Debit,UPI
908,6,12-10-2025,1959.12,Credit,Online
909,329,18-08-2025,591.36,Credit,Online
910,207,29-04-2025,9726.09,Debit,Branch
911,365,03-04-2022,1337.89,Debit,ATM
912,195,12-10-2025,2404.82,Credit,ATM
913,250,05-10-2025,4986.44,Debit,UPI
914,231,09-05-2024,3184.61,Debit,Branch
915,304,03-06-2025,4690.48,Credit,Branch
916,180,11-08-2025,894.21,Credit,ATM
917,386,12-07-2022,2738.39,Debit,ATM
918,24,10-12-2016,5477.6,Credit,Online
919,399,23-09-2025,8967.42,Debit,UPI
920,16,10-07-2023,8299.7,Credit,Online
921,116,07-09-2025,3909.5,Debit,Online
922,84,07-07-2025,7402.43,Credit,Online
923,100,02-08-2025,4662.26,Credit,Online
924,189,17-07-2022,4780.97,Debit,Branch
925,267,14-02-2025,1670.25,Credit,ATM
926,110,07-01-2025,2607.8,Debit,Online
927,88,31-03-2024,3668.22,Credit,Online
928,173,22-01-2018,9735.41,Credit,UPI
929,43,01-10-2025,3312.68,Credit,Branch
930,328,14-05-2024,5888.5,Debit,Online
931,244,23-09-2025,188.41,Credit,UPI
932,70,11-12-2019,6915.22,Credit,Branch
933,17,04-07-2022,7730.89,Credit,Online
934,82,02-06-2025,5049.2,Debit,ATM
935,278,06-08-2025,691.77,Credit,ATM
936,176,28-05-2025,1345.69,Credit,Branch
937,292,24-01-2025,9818.59,Debit,UPI
938,62,10-04-2025,7358.57,Credit,UPI
939,84,03-08-2025,3645.86,Credit,Branch
940,176,25-10-2024,8996.76,Debit,UPI
941,313,06-09-2025,5634.35,Debit,Online
942,223,16-08-2025,5710.35,Debit,Branch
943,241,09-11-2024,7350.78,Debit,Online
944,320,01-08-2025,781.88,Credit,UPI
945,279,17-08-2025,3027.16,Debit,Branch
946,95,20-12-2022,4595.38,Debit,Online
947,44,27-08-2023,8841.03,Debit,Online
948,332,28-08-2025,3274.87,Credit,UPI
949,107,14-05-2022,1979.71,Debit,Online
950,341,02-09-2025,6169.09,Debit,UPI
951,279,01-09-2025,6444.95,Credit,ATM
952,124,28-08-2025,5279.69,Credit,ATM
953,178,08-10-2025,8368.41,Credit,Online
954,49,16-05-2025,8747.58,Credit,ATM
955,170,27-09-2025,4905.17,Credit,ATM
956,267,10-10-2024,5753.02,Debit,UPI
957,4,29-09-2025,5305.63,Debit,ATM
958,317,07-09-2025,3726.9,Credit,ATM
959,115,24-01-2024,9309.09,Credit,UPI
960,36,15-07-2025,9291.2,Credit,UPI
961,251,24-09-2024,8030.1,Credit,Branch
962,369,10-06-2023,5624.4,Debit,Branch
963,361,14-07-2024,7963.07,Credit,Branch
964,70,16-08-2020,5337.31,Credit,Branch
965,64,31-05-2024,871.56,Credit,ATM
966,43,07-10-2025,1102.13,Credit,UPI
967,311,06-10-2025,1975.66,Credit,Online
968,365,07-05-2024,5628.39,Debit,ATM
969,275,02-06-2025,7686.21,Debit,UPI
970,270,18-09-2025,7055.25,Debit,ATM
971,151,03-12-2023,1751.41,Credit,UPI
972,20,17-03-2022,5096.46,Credit,UPI
973,137,29-08-2025,9341.85,Debit,Branch
974,190,07-08-2024,8464.05,Debit,UPI
975,215,12-10-2025,8278.93,Debit,Online
976,192,19-05-2025,5675.13,Credit,UPI
977,156,15-07-2025,7680.51,Debit,Branch
978,166,16-01-2025,9620.35,Debit,UPI
979,396,09-05-2025,101.94,Credit,Branch
980,381,22-09-2024,5998.05,Credit,Branch
981,17,08-08-2020,165.03,Credit,Online
982,108,08-08-2025,8571.63,Credit,Branch
983,328,21-06-2024,9199.21,Credit,ATM
984,265,05-10-2024,473.59,Debit,Online
985,148,27-01-2024,1470.24,Debit,Online
986,247,19-10-2024,2406.64,Debit,ATM
987,334,26-11-2023,5747.82,Credit,ATM
988,235,11-10-2025,7263.45,Debit,Online
989,35,05-07-2024,4933.94,Credit,Branch
990,216,20-09-2025,469.98,Debit,ATM
991,375,28-01-2025,7823.21,Debit,Branch
992,386,17-04-2019,8809.95,Debit,UPI
993,184,02-07-2023,9309.44,Credit,Online
994,237,20-06-2025,7502.02,Credit,UPI
995,72,01-03-2025,635.87,Credit,Branch
996,315,11-10-2024,5445.3,Credit,Branch
997,187,12-03-2023,5073.78,Credit,Online
998,279,13-09-2025,600.15,Debit,UPI
999,390,16-01-2024,7553.12,Credit,Online
1000,379,10-03-2025,4376.16,Debit,Online
